hip,ra,dec,hp_mag
73624,225.74704329271168,-32.64324617541281,5.4085
73634,225.7753483302532,35.20577304814441,5.6865
73695,225.94867390744977,47.654013622336414,4.8775
73714,226.0177582649498,-25.28185594756958,3.3093
73745,226.11190470741172,26.9476598333853,4.6769
73771,226.19568056794515,-83.03826838654902,5.8126
73776,226.20020521565328,-64.03137303881222,5.3234
73807,226.27960678979275,-47.05119390290652,3.8552
73826,226.32978506985077,-41.06723390334425,5.2944
73841,226.35788140178582,48.15090058450074,5.5915
73909,226.56945501723865,54.55628698206759,5.4069
73937,226.6383874206018,-30.918412751255097,5.9501
73945,226.65674317781117,-16.256761443480457,5.3069
73996,226.82477942636706,24.869592880771258,5.0253
74006,226.85805475818975,-49.08863546640331,5.9351
74066,227.0506105235939,-40.583856311960865,5.7187
74087,227.09908485581707,26.301182689482097,5.8297
74096,227.14818713259498,25.10863670561019,5.9781
74100,227.16339063644372,-42.8678702625922,5.7981
74117,227.2109564753278,-45.27979456580881,4.0022
74184,227.37466411941472,-67.08412719617925,5.893
74239,227.57771612785098,-26.332600961958388,5.9183
74296,227.78664242618888,-84.78782179402835,5.8758
74305,227.8166011287891,-55.34601466148683,5.6155
74376,227.98399257064236,-48.73770359535369,3.8523
74380,227.9906779109509,-48.74357934056812,5.7492
74386,228.01780137773855,18.97600378963201,5.8746
74392,228.0554675028693,-19.791631195391336,4.5179
74395,228.07167993382905,-52.09907474827301,3.5711
74449,228.2066867697775,-44.50035972940442,4.7615
74582,228.5798666034712,-70.07945542094048,5.5275
74596,228.62168825970974,29.164225891382344,5.3074
74604,228.65552510163084,-31.51912584811174,5.0022
74605,228.6583477151832,67.3476759159835,5.27
74649,228.79736068922392,4.939352188218529,5.485
74666,228.87543249707582,33.31510246766259,3.6268
74689,228.95474926200245,0.3721072567012187,5.6835
74707,229.01679863169946,-41.49114311082164,5.2833
74732,229.09596948146438,-22.39942101774102,5.6675
74750,229.15289385827552,-60.90398650485998,5.7053
74778,229.23707661051677,-60.95724455911753,5.0377
74785,229.25196591576977,-9.382866648964642,2.5739
74793,229.27450651660772,71.8238783809757,5.1671
74824,229.37900092635394,-58.80087875266611,4.1042
74837,229.41203290581237,-63.61048689417182,5.0175
74857,229.45768725435946,-30.148662356901212,4.5203
74896,229.60214030223673,20.572810482017093,5.8469
74901,229.6088874589618,-0.46123720156534415,6.0006
74911,229.63353620644074,-47.87519133969771,4.2229
74941,229.7047784834254,-60.49632329220999,5.4043
74946,229.72787001756083,-68.67946740308771,2.8816
74950,229.7349566976161,-40.788168724414,5.5591
74975,229.82741615752352,1.7666561862048122,5.1605
75043,230.0214214087465,51.95848759560848,5.6924
75049,230.03599148483443,29.616311163601544,5.6716
75097,230.18228838538096,71.83397303788921,3.0449
75119,230.2584200148991,0.7155899372985801,5.5133
75127,230.28183560250432,-5.824826667165165,5.7036
75141,230.34306942980533,-40.64745902753625,3.1417
75177,230.4518185897607,-36.2611674603421,3.6909
75178,230.4525380070274,32.93366077736876,5.3698
75181,230.45655599961654,-48.316959246308436,5.7821
75206,230.53497565587543,-47.92746980228334,5.1025
75256,230.65519211919326,62.047169275514925,5.9894
75257,230.65570860053856,39.58149624264961,5.6751
75260,230.66014511014907,63.34166353063518,5.8765
75264,230.67036255764768,-44.68956931242301,3.3138
75304,230.78901395237068,-36.85843631881614,4.4867
75308,230.79417298467916,-60.657108519226234,5.7571
75312,230.8009434550569,30.2882415507534,5.1117
75323,230.84440736303492,-59.32069819588194,4.537
75352,230.9677563241286,-12.369412989171707,5.8828
75379,231.04971020179184,-10.321895659179916,5.0175
75411,231.12306693941238,37.376960854496666,4.3826
75439,231.18761808348526,-39.710131432682346,5.3386
75458,231.23243369057522,58.96602360981593,3.4638
75501,231.3343850500661,-38.733587879050596,4.6107
75530,231.44752114732356,15.428054305072454,5.2515
75572,231.57277011668006,34.33584952038304,5.5968
75647,231.82560301883635,-36.767501551167776,5.4055
75665,231.8879214323252,-64.53145709974379,5.8161
75695,231.9577159137165,29.1054918273753,3.7373
75730,232.06415888416905,-16.71640346178922,5.7577
75761,232.15952715339952,1.8421626213656368,5.2203
75828,232.3511512092147,-46.73269087010352,5.3563
75944,232.66828196226174,-16.609458316747553,5.9762
75973,232.7322950359396,40.83306811512235,5.1479
75974,232.73297691874112,64.20850515852356,5.9046
76008,232.85439235927066,77.34933886299099,5.1099
76013,232.87841932149118,-73.3895466907674,5.3535
76041,232.945801650565,40.89936840194088,5.0265
76106,233.15297107695648,-19.670363486299685,5.558
76126,233.2301156500198,-16.852807363647834,5.4646
76127,233.2324829512011,31.35915509206043,4.112
76133,233.2414494714047,-1.186299403183742,5.6725
76207,233.507239418757,-40.06634856437231,5.8668
76219,233.5438326460389,-10.063959553722684,4.7722
76243,233.61055157020007,-9.18334934894684,5.1222
76259,233.65545527528062,-28.046907633081396,5.275
76267,233.67162275770133,26.714910505694938,2.221
76276,233.70079177549084,10.538859145907308,3.8677
76297,233.78525187941196,-41.16669506220677,2.7
76307,233.8120838424622,39.01004629481865,5.2276
76333,233.8814141134479,-14.789553621762058,4.0672
76371,233.97193741718527,-44.95833677819716,4.4911
76376,233.98782417893423,54.63056765423982,5.7961
76397,234.05056867821705,-44.39668912983517,5.5741
76425,234.12313299801818,10.01045510469492,5.4216
76440,234.17994529282544,-66.3169046629696,4.2736
76470,234.25607783334647,-28.13507120440994,3.7471
76519,234.41337203997614,69.28321734814588,5.7958
76532,234.45024463001977,-23.14151507163946,5.9604
76534,234.45646263730274,40.35328826324446,5.4091
76552,234.51384319165115,-42.56748510065159,4.4791
76568,234.56726554728604,46.79799528751917,5.8402
76569,234.56767524648703,-21.01615288237842,5.9877
76594,234.64250118540414,50.42335204629111,5.9913
76600,234.66410139634252,-29.77768932745124,3.5999
76618,234.70626911335972,-52.37261978824439,5.4408
76628,234.72711394247062,-19.30170893629728,5.5154
76669,234.84451644389887,36.63582806907985,4.6131
76705,234.94156188664635,-34.41189272532466,4.8251
76742,235.07043926593911,-23.818058479509777,5.1247
76750,235.08899546097396,-73.44663468713608,5.638
76829,235.29798221781837,-44.66055912999345,4.7367
76852,235.38788496815656,19.670505631399077,4.5337
76866,235.44746525072,12.847538499900677,5.3402
76877,235.47793150798302,-76.08186437502705,5.9429
76878,235.4781589034728,18.46389903978112,5.864
76880,235.48674350719892,-19.678575547137847,4.8503
76939,235.6598011406826,-37.42489657201495,5.3993
76945,235.67098842238187,-34.7103331653762,4.6915
76952,235.68599233065308,26.295514269045842,3.8233
76957,235.71176308992304,52.36083019039259,5.4741
76996,235.81708722277074,-84.46550807049613,5.6126
77048,235.99716844219728,32.515828365996114,5.7385
77052,236.0076913220373,2.5155250592306375,5.9983
77055,236.0144332533873,77.79449896049822,4.3064
77060,236.01841811182706,-15.672679145635996,5.4768
77070,236.06664895417603,6.425519773524334,2.7971
77086,236.09453403657199,-41.81901810022327,5.9404
77163,236.34778280295518,5.447322720991608,5.5865
77227,236.52354111884284,-1.8041155938926705,5.3852
77233,236.54672826244555,15.421926028709827,3.6836
77257,236.61144151346733,7.353239714131426,4.5434
77277,236.66647754743644,62.59969471958118,5.2198
77286,236.68429478161414,-34.68238880476672,5.5758
77336,236.82230082243694,14.115271661120387,5.7478
77370,236.907973190461,55.37661509400635,5.9277
77390,236.97122855610266,-65.44218910528585,5.6132
77450,237.1850358761677,18.141779193707613,4.1929
77464,237.23672757267536,-3.8185282590001837,5.5728
77512,237.39874170248888,26.06854936855652,4.7388
77516,237.40527319217028,-3.430141214420814,3.5411
77541,237.48966980090853,-48.91238199465951,5.8776
77562,237.5296277514902,-53.209675443119046,5.7644
77578,237.5730388900553,2.1966250526192725,5.3813
77622,237.70371339730912,4.477579792506331,3.7548
77634,237.73975775394157,-33.6271049676939,3.9547
77635,237.7448071622352,-25.751234747623435,4.6206
77645,237.7783662514059,-55.05552545469638,5.7827
77655,237.80807252026077,35.65822666347094,4.959
77660,237.81519747389677,-3.090429713383114,5.1392
77661,237.81642983162956,20.97787542273941,4.8612
77738,238.06909057715717,55.82658156829916,5.9715
77760,238.16747676406362,42.44998793513645,4.7198
77811,238.33358637900804,-20.166995224414173,5.0287
77840,238.40303565905734,-25.327080113674516,4.5757
77853,238.45615396317908,-16.72962212524406,4.2934
77858,238.47468031857196,-24.533095638586772,5.3785
77859,238.48280030509238,-23.97803599646307,5.394
77902,238.64443278771864,20.31086363761648,5.5572
77907,238.6578211498132,43.138406265733416,5.4196
77909,238.66474181534736,-25.243679334232084,5.8522
77939,238.75154376393496,-19.382880703651846,5.9524
77952,238.78670045997373,-63.42974982141632,2.9075
77982,238.87338865925028,-68.60298629223284,5.2746
77984,238.8754276556149,-26.26592076974422,5.6744
77986,238.8775435772932,42.56615213725953,5.7009
77990,238.88508873817614,-60.177474301760704,5.8655
78012,238.9481880587623,37.94676331375393,5.5175
78045,239.0248227624133,-60.482305318253474,5.7928
78072,239.11247635546755,15.664733240882406,3.9456
78104,239.2211946616457,-29.2140120792324,3.8095
78105,239.22284047718264,-33.966022687272655,5.143
78106,239.2254351165579,-33.964157228364954,5.6104
78132,239.3110195584787,14.414267927528975,5.6969
78142,239.33888557283927,-36.18531338303909,5.951
78159,239.39709112338736,26.878026083844272,4.2992
78168,239.41862288878755,-20.98302545388094,5.8531
78180,239.44830386155573,54.74950365428841,5.0295
78207,239.5474007625,-14.279317510734629,4.9345
78246,239.64530946929827,-24.831429697564484,5.403
78265,239.71300273683795,-26.114042733151923,2.8274
78276,239.74039729860635,36.64370615281923,5.7279
78279,239.74233358655667,-65.03757001740138,5.7305
78323,239.8762328778984,-41.744396008230495,5.1542
78384,240.03058533013177,-38.396641036884276,3.3398
78400,240.0832426438707,-16.53238016095186,5.572
78401,240.08338222784874,-22.621620364687654,2.2617
78436,240.1985063568751,-8.411324512681517,5.5551
78442,240.21316198129136,4.427180436683075,5.9687
78459,240.26166251487453,33.305388019812355,5.5246
78481,240.30977417627253,17.81802554702214,5.2662
78493,240.36079437197387,29.851078259570286,4.9684
78527,240.4737655547892,58.56443741099464,4.119
78554,240.57370461201907,22.804395482697906,4.8505
78574,240.66346708510028,47.240198590488,5.7835
78592,240.69937948382298,46.036853727276586,4.6967
78639,240.80358444102072,-49.22972084597775,4.8061
78649,240.83066176751714,36.631819759477516,5.9168
78650,240.83611217751232,-25.865148921566732,5.1173
78655,240.85084411417733,-38.60247170155084,4.8481
78661,240.88081695164638,76.79388934027644,5.7545
78662,240.8842529107889,-57.77487383814709,4.6904
78820,241.35931336087444,-19.805394352098048,2.594
78821,241.3607267790001,-19.801841452269596,4.9235
78868,241.48284138273834,-72.40107190984646,5.8674
78877,241.52660061035266,-23.606244118650604,5.8832
78893,241.58221668387523,67.80998158070436,5.4396
78914,241.62259799870134,-45.17327450961451,4.7948
78918,241.6481517502064,-36.802213677794185,4.1581
78933,241.70180216596208,-20.6691346625738,3.9307
78970,241.8173954156423,-36.75554005451828,5.794
78990,241.85125085004387,-20.868654002321357,4.4647
79005,241.90183557490258,-12.745343140603175,5.7545
79007,241.90646269038282,9.891759924537203,5.6981
79043,242.01894374218185,17.046993486187592,5.1628
79050,242.03133754694693,-26.326664918665607,5.42
79072,242.117012670898,8.534324977925937,5.708
79098,242.18219646350903,-23.685352957193377,5.8739
79101,242.19249745971334,44.93481796651558,4.2233
79119,242.24303488690606,36.490109769962714,4.8948
79153,242.32734759743437,-57.93417302463713,5.5752
79195,242.46055130082402,-3.466730642992545,5.512
79199,242.4691966839131,-33.545695525986766,5.48
79280,242.70636849520713,75.87753088918622,5.4497
79302,242.7588628253717,-29.416006035156286,5.2578
79320,242.8240312168772,-41.11949805917375,5.9362
79349,242.90853823458258,23.494829954373117,5.7148
79358,242.95025422594455,36.425162603191474,5.7748
79374,242.99891836762612,-19.4606468499792,4.0076
79375,243.0000064316678,-10.064183494276913,4.9706
79387,243.0303725129899,-8.547579617400734,5.4731
79399,243.0668950716574,-28.417205804192374,5.6746
79404,243.07588229282618,-27.926315630306274,4.5279
79488,243.31420073590772,5.02109885569515,5.5998
79497,243.3449993831765,-55.54084556208134,5.8685
79509,243.36972682640857,-54.63041289833936,5.1145
79540,243.462118774699,-11.837722192756283,5.3868
79593,243.58652632115584,-3.6939756510887536,2.8283
79607,243.67100246789522,33.8588223812065,5.3567
79653,243.81394760544728,-47.37190972163264,5.099
79664,243.85944246546256,-63.68564893013156,4.0248
79666,243.86948898819168,18.808292671706536,5.8831
79672,243.90472248922293,-8.368236424910073,5.6265
79689,243.95754677432254,-57.91222847179346,5.6687
79754,244.1802912963408,-53.81110768795224,5.4919
79757,244.18654835069748,29.150302048661988,5.8156
79790,244.25389851392066,-50.06811211703906,5.1062
79804,244.313910909794,59.75496120908357,5.3705
79822,244.37708763697825,75.7547038754551,5.0409
79881,244.5746703793783,-28.613776038495146,4.8029
79882,244.58017053929885,-4.692608205953915,3.3887
79963,244.82350242611315,-42.67394028083475,5.4732
79980,244.88617671514774,-30.90676854144381,5.629
79992,244.9351996659189,46.31327098748622,3.8472
80000,244.96069864265874,-50.15537919276472,4.176
80008,244.98017030392907,39.70859049134024,5.5709
80047,245.08681278401548,-78.69565595319904,4.6689
80054,245.10512807321575,-55.13967137148095,5.9235
80057,245.11193176368644,-78.66742050138176,5.409
80079,245.15909767229994,-24.16928480502947,4.6441
80112,245.2971773725769,-25.59275250727599,2.9227
80161,245.45308925550046,69.10941708687518,5.4329
80170,245.4801819544545,19.153021793339317,3.8125
80179,245.51849977897018,1.0289221520512477,4.9017
80181,245.52454223771423,30.891734323705226,5.0166
80197,245.58925619920373,33.79914476457286,5.2814
80208,245.61669255251374,-49.572291280362435,5.3137
80214,245.6217597855243,33.70335694126733,5.5231
80309,245.94662402495194,61.696378833367454,5.843
80331,245.99794481150136,61.51407544869867,2.8717
80337,246.00514650137487,-39.1929883727304,5.4994
80343,246.02582183811077,-20.037211523292353,4.6501
80351,246.0451134302052,6.948171633600397,5.8467
80375,246.10552810547608,55.20504550640112,5.7539
80390,246.1323560119851,-37.56596989082781,5.3909
80399,246.16552591957353,-29.704463688303804,5.5335
80460,246.35069062682328,37.394078633257244,5.5906
80463,246.35387367093583,14.03341487688512,4.5821
80473,246.39633823738674,-23.447117988332987,4.6152
80480,246.43136863633876,78.96360057709488,5.6246
80569,246.75599298406718,-18.456196940028516,4.287
80582,246.79603305668968,-47.55473570110636,4.5129
80620,246.93107089538438,-7.59755644091106,5.2899
80628,246.95094579862135,-8.371700458984499,4.6837
80645,246.9886423019744,-64.05800529169338,5.3687
80650,246.99605516690244,68.76805487724097,4.9477
80672,247.06024046023433,-37.179816063846516,5.9583
80675,247.0632652705926,-58.599709071015035,5.6849
80686,247.1158382506737,-70.08467024787906,5.0212
80693,247.1415716874729,0.665167388143777,5.5359
80704,247.16052064507625,41.88169043547176,4.484
80763,247.35194829095929,-26.43194598227583,0.9757
80782,247.42637710709903,-46.24321915637166,5.4274
80793,247.44542955233933,-14.550898537327964,5.8137
80815,247.55199169228368,-25.115159411848563,4.7461
80816,247.55525710480887,21.48964873369455,2.9378
80843,247.6400174787217,20.479345784846863,5.3912
80874,247.705722640008,-61.63348125695053,5.3579
80883,247.72850508633127,1.984100934561802,3.8247
80894,247.78497887194357,-16.612639974302226,4.4439
80898,247.80599050052774,22.19543912745116,5.8792
80911,247.845589802448,-34.70432103328822,4.1824
80945,247.92404697025376,-41.81714217337665,5.387
80953,247.94681119651912,45.59818430766699,5.7192
80975,248.0341107875997,-21.466477925118582,4.4857
80991,248.10689738064787,60.82334711269991,5.943
81007,248.14865063718483,5.5212212532328016,5.6197
81008,248.151659822984,11.488233762820784,4.9576
81065,248.36443325216686,-78.89695903661355,4.0203
81122,248.5209177720292,-44.04530856407703,4.9208
